development_family,model_label,outcome,sample_variant,term,coefficient,standard_error,ci_lower,ci_upper,p_value,estimation_n,psu_count,fe_region_count,weight_method,clustering_method,se_note
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ghana::04,-0.28129715151868523,0.11999447573413115,-0.5164820023013478,-0.04611230073602271,0.019065343855224744,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ghana::05,-0.11367902314052991,0.09262823459233059,-0.29522702689302505,0.06786898061196522,0.21972449536996852,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ghana::06,-0.20383680341916652,0.10014944339236274,-0.4001261055399304,-0.007547501298402648,0.04181804417877608,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ghana::07,0.030145509066668966,0.10581836887543765,-0.17725468283196305,0.23754570096530098,0.7757362807604309,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ghana::08,0.1308232515455186,0.11015610161976869,-0.08507874030656234,0.3467252433975996,0.23498436357562136,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ghana::09,-0.024238440288180826,0.12365020700740577,-0.26658839270361834,0.2181115121272567,0.8445911778662216,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ghana::10,-0.09355553669991594,0.10427913580538657,-0.29793888721743483,0.11082781381760294,0.36963115557956394,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ghana::11,-0.13674566553334136,0.10657044579971447,-0.3456199011171596,0.0721285700504769,0.19944019324964546,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ghana::12,-0.20950320255846225,0.09188247203736888,-0.38958953856221384,-0.029416866554710652,0.02260048173779354,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ghana::13,0.01381025929662388,0.10671530907610717,-0.19534790309160652,0.22296842168485428,0.8970315215276976,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ghana::14,-0.24594435046869828,0.0909528277098921,-0.42420861707216345,-0.06768008386523311,0.006849237315310325,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ghana::15,-0.03905846887689921,0.0844869501714026,-0.20464984837647845,0.12653291062268004,0.6438649112364015,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_ghana::16,-0.09642627560141348,0.09725365829207014,-0.28703994321863613,0.09418739201580917,0.321445138690723,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::01,-0.07610040581230401,0.1082974295483253,-0.28835946734528545,0.13615865572067742,0.4822438669120752,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::02,-0.011595447805528184,0.10076836655643515,-0.20909781703707153,0.18590692142601517,0.9083893878016411,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::03,-0.012335171097641175,0.10379618512311009,-0.2157719556715891,0.19110161347630675,0.9054018700558972,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::04,-0.27363526448690323,0.11076049662830748,-0.49072184878815595,-0.056548680185650485,0.01349193547773677,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::05,-0.033032643658761005,0.08867048235937852,-0.20682359557493712,0.1407583082574151,0.709496358609905,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::06,-0.0012766404608664365,0.10549387393765033,-0.20804083396826972,0.20548755304653687,0.99034458766453,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::07,-0.5206454496381038,0.11257292617488718,-0.741284330575169,-0.3000065687010386,3.7466798529489266e-06,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::08,-0.8271302665417991,0.10691750762499609,-1.036684730803578,-0.6175758022800202,1.0246961706178322e-14,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::09,-0.7124625579098071,0.0917247139270403,-0.8922396936990455,-0.5326854221205686,8.011343875061933e-15,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::10,-0.792416027596557,0.11626760917374732,-1.0202963541456807,-0.5645357010474336,9.396943040943467e-12,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::11,-0.35020507290449804,0.10598976543834798,-0.5579411958935083,-0.1424689499154878,0.0009526808601263492,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::12,0.12122743157854762,0.1353066446596252,-0.14396871882327658,0.38642358198037186,0.3702816656416934,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::13,0.15627551467132905,0.10189353359145084,-0.04343214142543678,0.3559831707680949,0.12510008675806084,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::14,0.015252523726493978,0.11499059057504939,-0.21012489236159382,0.24062993981458175,0.8944769148962788,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::15,-0.03399588547497395,0.1173974718825926,-0.26409070224090914,0.1960989312909612,0.7721380545066058,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::16,0.10659953214309147,0.09621454157612423,-0.08197750413514367,0.2951765684213266,0.26788955638343936,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::17,0.1373654352993342,0.12000761376620983,-0.09784516555303024,0.37257603615169865,0.2523585906914141,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::18,0.45568086383051787,0.10482775189598713,0.25022224553408273,0.661139482126953,1.3804446560006945e-05,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::19,0.48780910783622095,0.1159072319118043,0.2606351077413529,0.714983107931089,2.569388580168414e-05,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::20,0.22851882832784084,0.10610204914809611,0.02056263331167374,0.43647502334400795,0.0312586439037287,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::21,0.19971216794380817,0.0992548656834871,0.005176205913812931,0.39424812997380343,0.04420785417822449,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::22,0.37332477298995376,0.10635773320476867,0.16486744643128734,0.5817820995486201,0.000447962058769248,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::23,-0.7806533657999252,0.1088461736033226,-0.9939879459174318,-0.5673187856824186,7.38672436969127e-13,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::24,-0.41352968366679693,0.08764934245815402,-0.5853192381533963,-0.24174012918019763,2.3817334662564566e-06,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::25,-0.5298163042414369,0.0948922486301488,-0.7158016939685488,-0.34383091451432496,2.359340198138037e-08,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
model_A_household_region_fe,A2_common_comparison_sample,whz,A2_common_sample,country_admin_region_kenya::26,0.06938768402539004,0.08980884992688601,-0.10663442732426921,0.2454097953750493,0.4397501363969638,36145,4426,114,model_specific_equal_total_country_weight,cluster_robust_country_psu,baseline cluster-robust SE (statsmodels default)
